person,group,house,location
ind213,g2,h50,loc7
ind214,g3,h19,loc3
ind215,g2,h702,loc2
ind216,g2,h59,loc9
ind217,g2,h619,loc9
ind218,g3,h390,loc1
ind219,g3,h132,loc6
ind220,g3,h512,loc6
ind221,g1,h731,loc10
ind222,g3,h434,loc10
ind223,g1,h194,loc4
ind224,g4,h46,loc10
ind225,g2,h945,loc4
ind226,g3,h282,loc10
ind227,g2,h486,loc9
ind228,g4,h889,loc4
ind229,g1,h972,loc2
ind230,g1,h674,loc3
ind231,g1,h460,loc5
ind232,g3,h503,loc6
ind233,g4,h335,loc8
ind234,g3,h437,loc1
ind235,g4,h401,loc4
ind236,g2,h986,loc2
ind237,g4,h282,loc10
ind238,g3,h859,loc3
ind239,g2,h825,loc4
ind240,g2,h632,loc7
ind241,g1,h2,loc4
ind242,g4,h49,loc8
ind243,g4,h862,loc10
ind244,g1,h924,loc6
ind245,g1,h307,loc2
ind246,g1,h459,loc8
ind247,g1,h124,loc7
ind248,g2,h194,loc4
ind249,g3,h695,loc5
ind250,g4,h526,loc2
ind251,g2,h113,loc9
ind252,g4,h753,loc9
ind253,g4,h942,loc8
ind254,g3,h364,loc10
ind255,g1,h284,loc3
ind256,g1,h176,loc3
ind257,g2,h713,loc7
ind258,g1,h918,loc2
ind259,g3,h418,loc10
ind260,g2,h301,loc7
ind261,g3,h877,loc3
ind262,g1,h644,loc10
ind263,g1,h408,loc7
ind264,g3,h511,loc6
ind265,g2,h482,loc4
ind266,g2,h756,loc9
ind267,g2,h704,loc4
ind268,g3,h974,loc3
ind269,g4,h559,loc3
ind270,g1,h181,loc5
ind271,g4,h513,loc8
ind272,g1,h35,loc6
ind273,g4,h751,loc4
ind274,g2,h15,loc10
ind275,g1,h561,loc10
ind276,g4,h199,loc8
ind277,g2,h626,loc4
ind278,g3,h983,loc5
ind279,g4,h615,loc9
ind280,g2,h134,loc3
ind281,g1,h970,loc7
ind282,g4,h133,loc6
ind283,g1,h943,loc10
ind284,g1,h569,loc10
ind285,g2,h644,loc10
ind286,g4,h510,loc3
ind287,g3,h865,loc6
ind288,g4,h494,loc6
ind289,g1,h806,loc5
ind290,g3,h934,loc10
ind291,g4,h486,loc9
ind292,g1,h904,loc5
ind293,g3,h698,loc7
ind294,g2,h279,loc4
ind295,g1,h946,loc10
ind296,g4,h407,loc8
ind297,g3,h999,loc9
ind298,g4,h82,loc2
ind299,g2,h646,loc3
ind300,g2,h360,loc8
ind301,g2,h623,loc8
ind302,g1,h9,loc10
ind303,g2,h160,loc6
ind304,g3,h523,loc10
ind305,g2,h27,loc2
ind306,g3,h532,loc3
ind307,g2,h458,loc4
ind308,g4,h846,loc6
ind309,g2,h240,loc9
ind310,g4,h630,loc10
ind311,g3,h369,loc10
ind312,g2,h927,loc7
ind313,g3,h274,loc8
ind314,g3,h859,loc3
ind315,g3,h562,loc3
ind316,g1,h159,loc3
ind317,g3,h282,loc10
ind318,g2,h192,loc4
ind319,g4,h843,loc8
ind320,g2,h322,loc7
ind321,g3,h632,loc7
ind322,g4,h320,loc4
ind323,g4,h118,loc7
ind324,g2,h736,loc4
ind325,g2,h750,loc10
ind326,g4,h934,loc10
ind327,g1,h902,loc6
ind328,g2,h7,loc4
ind329,g4,h285,loc4
ind330,g3,h693,loc3
ind331,g1,h915,loc2
ind332,g2,h821,loc8
ind333,g4,h662,loc7
ind334,g4,h508,loc8
ind335,g1,h353,loc3
ind336,g3,h424,loc3
ind337,g1,h450,loc3
ind338,g3,h228,loc7
ind339,g4,h883,loc6
ind340,g3,h790,loc5
ind341,g4,h764,loc9
ind342,g2,h351,loc7
ind343,g2,h639,loc10
ind344,g1,h283,loc1
ind345,g2,h803,loc4
ind346,g2,h415,loc2
ind347,g2,h735,loc8
ind348,g4,h462,loc9
ind349,g2,h305,loc6
ind350,g2,h567,loc6
ind351,g4,h143,loc2
ind352,g2,h645,loc10
ind353,g2,h29,loc4
ind354,g4,h282,loc10
ind355,g1,h538,loc6
ind356,g3,h800,loc8
ind357,g2,h704,loc4
ind358,g2,h458,loc4
ind359,g3,h727,loc7
ind360,g2,h519,loc9
ind361,g3,h934,loc10
ind362,g4,h530,loc8
ind363,g2,h243,loc2
ind364,g3,h193,loc6
ind365,g1,h788,loc3
ind366,g2,h809,loc7
ind367,g4,h888,loc7
ind368,g1,h933,loc7
ind369,g2,h496,loc2
ind370,g4,h245,loc10
ind371,g4,h127,loc10
ind372,g4,h449,loc1
ind373,g4,h556,loc9
ind374,g3,h157,loc1
ind375,g1,h810,loc6
ind376,g3,h480,loc10
ind377,g3,h868,loc5
ind378,g4,h477,loc10
ind379,g2,h28,loc7
ind380,g1,h450,loc3
ind381,g2,h407,loc8
ind382,g2,h249,loc7
ind383,g2,h786,loc7
ind384,g1,h259,loc5
ind385,g3,h300,loc3
ind386,g1,h917,loc3
ind387,g1,h490,loc2
ind388,g3,h131,loc3
ind389,g2,h889,loc4
ind390,g4,h195,loc8
ind391,g3,h138,loc6
ind392,g1,h912,loc3
ind393,g2,h253,loc4
ind394,g2,h105,loc9
ind395,g2,h277,loc4
ind396,g3,h251,loc5
ind397,g4,h701,loc3
ind398,g1,h832,loc5
ind399,g2,h918,loc2
ind400,g1,h348,loc8
ind401,g1,h274,loc8
ind402,g1,h43,loc9
ind403,g3,h429,loc1
ind404,g4,h557,loc8
ind405,g1,h260,loc3
ind406,g1,h481,loc9
ind407,g3,h567,loc6
ind408,g3,h223,loc1
ind409,g3,h942,loc8
ind410,g3,h472,loc5
ind411,g4,h327,loc10
ind412,g3,h687,loc6
ind413,g1,h203,loc10
ind414,g1,h671,loc3
ind415,g2,h366,loc6
ind416,g3,h209,loc5
ind417,g2,h121,loc7
ind418,g4,h885,loc5
ind419,g4,h117,loc8
ind420,g2,h947,loc3
ind421,g4,h601,loc9
ind422,g2,h843,loc8
ind423,g4,h327,loc10
ind424,g4,h215,loc8
ind425,g3,h775,loc7
ind426,g4,h480,loc10
ind427,g3,h554,loc5
ind428,g1,h658,loc2
ind429,g4,h581,loc10
ind430,g3,h814,loc3
ind431,g1,h917,loc3
ind432,g2,h855,loc4
ind433,g1,h39,loc1
ind434,g1,h783,loc4
ind435,g4,h484,loc4
ind436,g1,h176,loc3
ind437,g1,h161,loc2
ind438,g1,h926,loc2
ind439,g2,h113,loc9
ind440,g1,h801,loc5
ind441,g4,h587,loc10
ind442,g4,h99,loc6
ind443,g1,h947,loc3
ind444,g2,h566,loc7
ind445,g1,h853,loc3
ind446,g3,h70,loc6
ind447,g3,h656,loc6
ind448,g4,h899,loc9
ind449,g3,h987,loc3
ind450,g1,h551,loc6
ind451,g4,h1,loc7
ind452,g1,h302,loc5
ind453,g4,h226,loc10
ind454,g4,h844,loc6
ind455,g3,h623,loc8
ind456,g4,h893,loc2
ind457,g4,h941,loc10
ind458,g1,h278,loc2
ind459,g2,h981,loc9
ind460,g4,h927,loc7
ind461,g3,h887,loc5
ind462,g2,h829,loc6
ind463,g3,h451,loc5
ind464,g2,h379,loc8
ind465,g3,h943,loc10
ind466,g3,h153,loc1
ind467,g4,h481,loc9
ind468,g2,h516,loc8
ind469,g2,h941,loc10
ind470,g1,h812,loc2
ind471,g1,h446,loc5
ind472,g3,h693,loc3
ind473,g3,h336,loc4
ind474,g4,h964,loc10
ind475,g2,h956,loc7
ind476,g4,h358,loc9
ind477,g1,h302,loc5
ind478,g3,h525,loc1
ind479,g2,h685,loc3
ind480,g1,h744,loc2
ind481,g4,h214,loc9
ind482,g2,h541,loc4
ind483,g1,h385,loc2
ind484,g4,h401,loc4
ind485,g1,h365,loc10
ind486,g3,h425,loc10
ind487,g1,h119,loc6
ind488,g3,h737,loc3
ind489,g3,h799,loc8
ind490,g4,h318,loc9
ind491,g1,h941,loc10
ind492,g3,h507,loc3
ind493,g3,h701,loc3
ind494,g4,h726,loc7
ind495,g3,h942,loc8
ind496,g3,h859,loc3
ind497,g2,h581,loc10
ind498,g2,h820,loc3
ind499,g4,h218,loc10
ind500,g2,h131,loc3
ind501,g3,h983,loc5
ind502,g4,h741,loc6
ind503,g2,h968,loc7
ind504,g3,h236,loc3
ind505,g2,h57,loc7
ind506,g3,h865,loc6
ind507,g4,h773,loc9
ind508,g1,h10,loc6
ind509,g4,h249,loc7
ind510,g3,h984,loc1
ind511,g2,h802,loc7
ind512,g2,h888,loc7
ind513,g2,h907,loc2
ind514,g4,h753,loc9
ind515,g2,h447,loc9
ind516,g1,h590,loc3
ind517,g4,h959,loc9
ind518,g1,h147,loc2
ind519,g2,h956,loc7
ind520,g4,h275,loc3
ind521,g1,h1000,loc8
ind522,g2,h346,loc3
ind523,g1,h114,loc2
ind524,g4,h43,loc9
ind525,g4,h603,loc2
ind526,g2,h521,loc2
ind527,g1,h65,loc3
ind528,g4,h244,loc4
ind529,g4,h821,loc8
ind530,g2,h401,loc4
ind531,g3,h909,loc10
ind532,g4,h764,loc9
ind533,g3,h494,loc6
ind534,g1,h310,loc5
ind535,g3,h286,loc1
ind536,g2,h165,loc7
ind537,g4,h232,loc8
ind538,g1,h369,loc10
ind539,g1,h806,loc5
ind540,g1,h840,loc10
ind541,g4,h840,loc10
ind542,g2,h162,loc2
ind543,g1,h602,loc5
ind544,g1,h404,loc5
ind545,g1,h212,loc2
ind546,g2,h392,loc2
ind547,g3,h17,loc10
ind548,g3,h793,loc5
ind549,g3,h608,loc3
ind550,g1,h2,loc4
ind551,g3,h649,loc6
ind552,g4,h732,loc10
ind553,g2,h823,loc4
ind554,g4,h724,loc10
ind555,g1,h174,loc3
ind556,g3,h164,loc1
ind557,g4,h789,loc9
ind558,g1,h643,loc7
ind559,g4,h604,loc4
ind560,g4,h90,loc4
ind561,g2,h940,loc3
ind562,g3,h228,loc7
ind563,g3,h799,loc8
ind564,g4,h50,loc7
ind565,g2,h237,loc5
ind566,g4,h812,loc2
ind567,g2,h1,loc7
ind568,g3,h432,loc10
ind569,g2,h366,loc6
ind570,g2,h751,loc4
ind571,g4,h633,loc4
ind572,g4,h925,loc10
ind573,g3,h971,loc1
ind574,g3,h941,loc10
ind575,g4,h467,loc8
ind576,g1,h499,loc9
ind577,g2,h972,loc2
ind578,g2,h63,loc3
ind579,g4,h908,loc4
ind580,g4,h398,loc9
ind581,g1,h94,loc6
ind582,g1,h424,loc3
ind583,g1,h112,loc1
ind584,g1,h275,loc3
ind585,g2,h380,loc8
ind586,g3,h782,loc8
ind587,g2,h677,loc10
ind588,g2,h906,loc4
ind589,g4,h731,loc10
ind590,g4,h151,loc10
ind591,g2,h975,loc6
ind592,g1,h490,loc2
ind593,g3,h201,loc1
ind594,g2,h990,loc7
ind595,g2,h542,loc7
ind596,g1,h793,loc5
ind597,g2,h500,loc8
ind598,g4,h45,loc8
ind599,g1,h607,loc6
ind600,g4,h543,loc10
ind601,g4,h860,loc10
ind602,g2,h407,loc8
ind603,g2,h880,loc7
ind604,g3,h97,loc5
ind605,g3,h973,loc6
ind606,g4,h558,loc9
ind607,g1,h9,loc10
ind608,g2,h242,loc3
ind609,g4,h700,loc6
ind610,g2,h548,loc4
ind611,g4,h534,loc10
ind612,g3,h546,loc10
ind613,g3,h943,loc10
ind614,g3,h12,loc4
ind615,g4,h80,loc9
ind616,g2,h440,loc9
ind617,g3,h245,loc10
ind618,g1,h713,loc7
ind619,g4,h308,loc8
ind620,g4,h96,loc9
ind621,g3,h39,loc1
ind622,g1,h846,loc6
ind623,g4,h808,loc8
ind624,g2,h102,loc1
ind625,g1,h345,loc7
ind626,g3,h978,loc6
ind627,g3,h988,loc1
ind628,g4,h452,loc2
ind629,g2,h301,loc7
ind630,g2,h301,loc7
ind631,g1,h127,loc10
ind632,g1,h352,loc2
ind633,g1,h648,loc8
ind634,g3,h935,loc5
ind635,g2,h698,loc7
ind636,g1,h610,loc3
ind637,g4,h411,loc8
ind638,g4,h978,loc6
ind639,g3,h925,loc10
ind640,g2,h274,loc8
ind641,g2,h802,loc7
ind642,g3,h886,loc3
ind643,g1,h284,loc3
ind644,g4,h91,loc10
ind645,g4,h995,loc7
ind646,g2,h268,loc7
ind647,g3,h199,loc8
ind648,g3,h485,loc5
ind649,g1,h965,loc5
ind650,g3,h139,loc5
ind651,g1,h952,loc10
ind652,g2,h40,loc4
ind653,g2,h311,loc2
ind654,g2,h908,loc4
ind655,g2,h970,loc7
ind656,g4,h709,loc10
ind657,g3,h599,loc10
ind658,g4,h831,loc10
ind659,g3,h370,loc1
ind660,g4,h690,loc10
ind661,g1,h918,loc2
ind662,g1,h844,loc6
ind663,g1,h280,loc6
ind664,g4,h78,loc2
ind665,g2,h821,loc8
ind666,g1,h764,loc9
ind667,g1,h966,loc7
ind668,g4,h736,loc4
ind669,g4,h109,loc5
ind670,g2,h776,loc6
ind671,g3,h774,loc3
ind672,g1,h693,loc3
ind673,g4,h929,loc8
ind674,g4,h252,loc10
ind675,g3,h110,loc5
ind676,g3,h690,loc10
ind677,g3,h425,loc10
ind678,g3,h218,loc10
ind679,g3,h762,loc3
ind680,g3,h192,loc4
ind681,g4,h750,loc10
ind682,g1,h424,loc3
ind683,g1,h918,loc2
ind684,g4,h750,loc10
ind685,g3,h175,loc10
ind686,g1,h158,loc5
ind687,g1,h882,loc3
ind688,g1,h834,loc3
ind689,g4,h821,loc8
ind690,g3,h837,loc1
ind691,g4,h425,loc10
ind692,g1,h254,loc6
ind693,g4,h546,loc10
ind694,g1,h450,loc3
ind695,g2,h587,loc10
ind696,g1,h68,loc10
ind697,g1,h450,loc3
ind698,g4,h80,loc9
ind699,g2,h177,loc9
ind700,g2,h73,loc9
ind701,g3,h716,loc1
ind702,g2,h783,loc4
ind703,g3,h368,loc10
ind704,g3,h780,loc10
ind705,g2,h204,loc6
ind706,g1,h752,loc9
ind707,g3,h656,loc6
ind708,g4,h471,loc8
ind709,g3,h360,loc8
ind710,g1,h133,loc6
ind711,g4,h457,loc8
ind712,g3,h813,loc3
ind713,g1,h331,loc9
ind714,g4,h329,loc7
ind715,g4,h155,loc10
ind716,g2,h582,loc2
ind717,g3,h425,loc10
ind718,g1,h298,loc3
ind719,g3,h808,loc8
ind720,g2,h266,loc4
ind721,g2,h20,loc6
ind722,g4,h151,loc10
ind723,g3,h175,loc10
ind724,g2,h234,loc7
ind725,g4,h687,loc6
ind726,g1,h332,loc5
ind727,g1,h346,loc3
ind728,g3,h505,loc10
ind729,g4,h832,loc5
ind730,g2,h720,loc4
ind731,g4,h1000,loc8
ind732,g2,h28,loc7
ind733,g2,h659,loc3
ind734,g4,h680,loc2
ind735,g1,h549,loc1
ind736,g2,h805,loc4
ind737,g1,h452,loc2
ind738,g4,h787,loc8
ind739,g2,h779,loc9
ind740,g3,h728,loc1
ind741,g1,h263,loc2
ind742,g1,h149,loc6
ind743,g3,h877,loc3
ind744,g2,h490,loc2
ind745,g1,h719,loc5
ind746,g1,h134,loc3
ind747,g2,h501,loc4
ind748,g2,h342,loc6
ind749,g4,h9,loc10
ind750,g4,h909,loc10
ind751,g4,h577,loc1
ind752,g4,h327,loc10
ind753,g1,h763,loc9
ind754,g2,h889,loc4
ind755,g4,h43,loc9
ind756,g3,h55,loc6
ind757,g4,h162,loc2
ind758,g3,h961,loc5
ind759,g2,h749,loc7
ind760,g2,h357,loc7
ind761,g4,h282,loc10
ind762,g2,h633,loc4
ind763,g1,h598,loc6
ind764,g2,h115,loc10
ind765,g4,h258,loc10
ind766,g4,h467,loc8
ind767,g4,h273,loc9
ind768,g1,h678,loc10
ind769,g2,h683,loc3
ind770,g3,h970,loc7
ind771,g1,h535,loc5
ind772,g2,h636,loc4
ind773,g3,h903,loc3
ind774,g4,h731,loc10
ind775,g2,h30,loc2
ind776,g2,h293,loc6
ind777,g4,h250,loc10
ind778,g3,h372,loc5
ind779,g4,h772,loc6
ind780,g2,h730,loc4
ind781,g2,h421,loc2
ind782,g2,h662,loc7
ind783,g1,h141,loc6
ind784,g4,h668,loc1
ind785,g1,h383,loc2
ind786,g2,h442,loc7
ind787,g2,h992,loc4
ind788,g1,h935,loc5
ind789,g2,h108,loc9
ind790,g1,h478,loc6
ind791,g3,h83,loc5
ind792,g1,h899,loc9
ind793,g1,h745,loc2
ind794,g1,h68,loc10
ind795,g3,h207,loc5
ind796,g4,h753,loc9
ind797,g1,h142,loc1
ind798,g4,h850,loc3
ind799,g4,h818,loc9
ind800,g4,h610,loc3
ind801,g3,h904,loc5
ind802,g4,h847,loc8
ind803,g3,h325,loc7
ind804,g3,h843,loc8
ind805,g4,h73,loc9
ind806,g3,h67,loc5
ind807,g2,h91,loc10
ind808,g1,h667,loc1
ind809,g1,h171,loc6
ind810,g4,h547,loc5
ind811,g1,h582,loc2
ind812,g2,h2,loc4
ind813,g3,h228,loc7
ind814,g3,h677,loc10
ind815,g2,h926,loc2
ind816,g1,h349,loc3
ind817,g1,h903,loc3
ind818,g1,h196,loc10
ind819,g4,h365,loc10
ind820,g2,h481,loc9
ind821,g3,h251,loc5
ind822,g4,h524,loc9
ind823,g1,h388,loc2
ind824,g2,h927,loc7
ind825,g3,h85,loc7
ind826,g2,h855,loc4
ind827,g4,h746,loc9
ind828,g1,h632,loc7
ind829,g2,h780,loc10
ind830,g2,h768,loc2
ind831,g4,h593,loc9
ind832,g3,h575,loc5
ind833,g1,h540,loc5
ind834,g2,h349,loc3
ind835,g3,h397,loc9
ind836,g1,h214,loc9
ind837,g4,h299,loc3
ind838,g2,h822,loc7
ind839,g4,h301,loc7
ind840,g1,h248,loc2
ind841,g4,h149,loc6
ind842,g2,h719,loc5
ind843,g1,h15,loc10
ind844,g4,h991,loc6
ind845,g3,h859,loc3
ind846,g1,h499,loc9
ind847,g3,h932,loc10
ind848,g1,h854,loc10
ind849,g1,h978,loc6
ind850,g4,h410,loc8
ind851,g4,h409,loc2
ind852,g3,h60,loc5
ind853,g4,h474,loc1
ind854,g4,h169,loc4
ind855,g4,h258,loc10
ind856,g4,h529,loc9
ind857,g4,h558,loc9
ind858,g4,h838,loc9
ind859,g1,h114,loc2
ind860,g2,h11,loc9
ind861,g4,h953,loc4
ind862,g1,h854,loc10
ind863,g4,h418,loc10
ind864,g3,h180,loc1
ind865,g1,h77,loc10
ind866,g2,h726,loc7
ind867,g1,h389,loc6
ind868,g4,h66,loc2
ind869,g4,h926,loc2
ind870,g2,h927,loc7
ind871,g3,h543,loc10
ind872,g2,h339,loc7
ind873,g4,h601,loc9
ind874,g2,h447,loc9
ind875,g3,h477,loc10
ind876,g1,h434,loc10
ind877,g3,h707,loc3
ind878,g2,h383,loc2
ind879,g2,h579,loc2
ind880,g2,h805,loc4
ind881,g4,h558,loc9
ind882,g2,h833,loc7
ind883,g1,h238,loc1
ind884,g2,h717,loc9
ind885,g1,h172,loc5
ind886,g2,h360,loc8
ind887,g1,h98,loc9
ind888,g2,h484,loc4
ind889,g3,h612,loc6
ind890,g3,h674,loc3
ind891,g1,h62,loc7
ind892,g3,h265,loc10
ind893,g1,h19,loc3
ind894,g4,h737,loc3
ind895,g2,h491,loc10
ind896,g4,h215,loc8
ind897,g1,h480,loc10
ind898,g1,h327,loc10
ind899,g3,h2,loc4
ind900,g1,h365,loc10
ind901,g1,h671,loc3
ind902,g4,h770,loc10
ind903,g3,h420,loc3
ind904,g1,h976,loc5
ind905,g1,h835,loc4
ind906,g3,h730,loc4
ind907,g1,h776,loc6
ind908,g1,h575,loc5
ind909,g2,h183,loc4
ind910,g2,h285,loc4
ind911,g3,h245,loc10
ind912,g4,h563,loc9
ind913,g4,h799,loc8
ind914,g3,h905,loc10
ind915,g3,h517,loc5
ind916,g2,h825,loc4
ind917,g4,h36,loc9
ind918,g1,h125,loc10
ind919,g1,h719,loc5
ind920,g3,h987,loc3
ind921,g4,h11,loc9
ind922,g4,h171,loc6
ind923,g3,h28,loc7
ind924,g4,h788,loc3
ind925,g3,h737,loc3
ind926,g3,h871,loc8
ind927,g1,h104,loc2
ind928,g2,h510,loc3
ind929,g2,h455,loc6
ind930,g3,h880,loc7
ind931,g4,h48,loc8
ind932,g3,h772,loc6
ind933,g4,h677,loc10
ind934,g2,h945,loc4
ind935,g2,h145,loc7
ind936,g3,h655,loc10
ind937,g3,h472,loc5
ind938,g4,h369,loc10
ind939,g3,h649,loc6
ind940,g3,h559,loc3
ind941,g3,h639,loc10
ind942,g2,h496,loc2
ind943,g3,h145,loc7
ind944,g3,h343,loc7
ind945,g4,h208,loc1
ind946,g1,h494,loc6
ind947,g3,h690,loc10
ind948,g2,h357,loc7
ind949,g4,h260,loc3
ind950,g2,h616,loc6
ind951,g4,h941,loc10
ind952,g2,h42,loc7
ind953,g2,h200,loc9
ind954,g3,h390,loc1
ind955,g4,h731,loc10
ind956,g2,h908,loc4
ind957,g4,h406,loc3
ind958,g2,h871,loc8
ind959,g1,h460,loc5
ind960,g1,h89,loc5
ind961,g1,h860,loc10
ind962,g3,h321,loc3
ind963,g3,h822,loc7
ind964,g4,h657,loc9
ind965,g3,h612,loc6
ind966,g4,h276,loc7
ind967,g1,h728,loc1
ind968,g2,h273,loc9
ind969,g2,h855,loc4
ind970,g1,h6,loc10
ind971,g4,h842,loc4
ind972,g1,h219,loc1
ind973,g4,h934,loc10
ind974,g2,h85,loc7
ind975,g4,h275,loc3
ind976,g1,h580,loc2
ind977,g3,h433,loc3
ind978,g2,h375,loc6
ind979,g2,h732,loc10
ind980,g2,h641,loc4
ind981,g3,h290,loc7
ind982,g2,h726,loc7
ind983,g1,h967,loc2
ind984,g1,h369,loc10
ind985,g2,h261,loc3
ind986,g1,h719,loc5
ind987,g1,h946,loc10
ind988,g4,h729,loc9
ind989,g1,h81,loc5
ind990,g3,h569,loc10
ind991,g4,h780,loc10
ind992,g2,h839,loc9
ind993,g4,h443,loc8
ind994,g1,h527,loc10
ind995,g3,h20,loc6
ind996,g4,h146,loc9
ind997,g1,h430,loc3
ind998,g3,h47,loc7
